timestamp,session_id,image_id,image_source,ground_truth_label,predicted_label,confidence_score,capture_time_ms,api_latency_ms,total_latency_ms,client_api_latency_ms,client_total_latency_ms,inference_time_ms,api_status,error_message,user_action,detection_type,browser,os,network_type,capture_start,capture_end,backend_receive,api_request_start,api_response_end,notification_sent,device_model,user_agent
2025-11-13T02:18:05.613204Z,sess-1,img-1,,,,,,,,unknown,,,,,,,,,,,,,
2025-11-26T10:45:25.766Z,sess-1oek2qxu1b9-mifsox62,img-618672c56ae65cc1,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/587961390_2678412285872667_7159865048834512003_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeFEg_PLRVDdiMXqDyLfTujeUWBa1V2R6JJRYFrVXZHokv7ezVf5flZUoRPc8jIzkJouUXacnhL50l6SPg3j7UzJ&_nc_ohc=5xctaZVylsgQ7kNvwEhkGH2&_nc_oc=Adnr8Z8BpFV8Wb-ApLjy_ImmvjomWsBubBwjavutWJYBl0M9Goum60BejOmC7l7Dg48&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=y8S45sRBX5v-fowsXrXziw&oh=00_AfgHO3kaCVs1dLj2yOAwUc4tcI3jubgQiK925f4m2z4QXQ&oe=692CB982,,REAL,0.99,,4074.000120162964,4299.999952316284,4074.0,4300.0,4074.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153921.466,,,1764153921.692,1764153925.766,1764153925.766,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:45:42.990Z,sess-1oek2qxu1b9-mifsox62,img-149f86fa800540f0,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=y-MmQ3lznkLSZlOxvbRSpA&oh=00_AfjCtD7ZwQuZqxOKxlfqa2CxWH3vZJOWYUZ3Fo2WOjvtkw&oe=692CAD62,,FAKE,0.99,,888.9999389648438,894.0000534057617,889.0,894.0,889.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153942.096,,,1764153942.101,1764153942.99,1764153942.99,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:45:43.957Z,sess-1oek2qxu1b9-mifsox62,img-149f86fa800540f0,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=y-MmQ3lznkLSZlOxvbRSpA&oh=00_AfjCtD7ZwQuZqxOKxlfqa2CxWH3vZJOWYUZ3Fo2WOjvtkw&oe=692CAD62,,FAKE,0.99,,1847.0001220703125,1857.0001125335693,1847.0,1857.0,1847.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153942.1,,,1764153942.109,1764153943.956,1764153943.957,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:45:57.568Z,sess-1oek2qxu1b9-mifsox62,img-668f1269376411e7,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/588231131_2821987974859695_1121681478600563083_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHo3mHr3YT_novk8fb-ZIzpQXZ5OKa06vtBdnk4prTq-ySRBliWFdddDtAHma2VjGNTbV17awm4VykX27xweZBV&_nc_ohc=GFj_UviV9KYQ7kNvwHqLCDK&_nc_oc=AdncsQmIeiEqr6X6gjAWvQkhov2bYa8p16RHIOWtq4o43_lUtqVr4R6X1az66UzRpes&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=z_x0XlVSDiGEl7XBxuAaDQ&oh=00_Afg_Jv0c2auv7d1UmL4rFOeH2C1_a739w22CWC3Ya1VZmg&oe=692CBFD9,,FAKE,0.98,,1355.0000190734863,1419.0001487731934,1355.0,1419.0,1355.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153956.149,,,1764153956.213,1764153957.568,1764153957.568,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:45:58.746Z,sess-1oek2qxu1b9-mifsox62,img-668f1269376411e7,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/588231131_2821987974859695_1121681478600563083_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHo3mHr3YT_novk8fb-ZIzpQXZ5OKa06vtBdnk4prTq-ySRBliWFdddDtAHma2VjGNTbV17awm4VykX27xweZBV&_nc_ohc=GFj_UviV9KYQ7kNvwHqLCDK&_nc_oc=AdncsQmIeiEqr6X6gjAWvQkhov2bYa8p16RHIOWtq4o43_lUtqVr4R6X1az66UzRpes&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=z_x0XlVSDiGEl7XBxuAaDQ&oh=00_Afg_Jv0c2auv7d1UmL4rFOeH2C1_a739w22CWC3Ya1VZmg&oe=692CBFD9,,FAKE,0.98,,2531.0001373291016,2595.9999561309814,2531.0,2596.0,2531.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153956.15,,,1764153956.215,1764153958.746,1764153958.746,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:18.997Z,sess-1oek2qxu1b9-mifsox62,img-8a3a979d99d1925b,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588591221_2821988224859670_8499524228354640707_n.jpg?stp=dst-jpg_p480x480_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeH718fJ-A8RLkABdZhMRrUAACnTJO17BwMAKdMk7XsHA5-IGZrxi6vQedW6jSD-rDaJ0rEpClvO1InlydtVBmb4&_nc_ohc=cfP2aDAK804Q7kNvwFKJ2gm&_nc_oc=AdkBhn-EBFd648RP2Lz_LrAbb7Iju1GgAIZGFCGHq3ogQwjvFEi5PRvRlaoPXwW_a1c&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=l_L6iCYWMkzuu36YwSOghg&oh=00_Afh-www2a7ifB6-dZS6UeiuK3Tkank_VJwp5CcUlJLGIiA&oe=692C9D8E,,REAL,0.98,,1405.9998989105225,1441.999912261963,1406.0,1442.0,1406.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153977.555,,,1764153977.591,1764153978.997,1764153978.997,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:21.051Z,sess-1oek2qxu1b9-mifsox62,img-8a3a979d99d1925b,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588591221_2821988224859670_8499524228354640707_n.jpg?stp=dst-jpg_p480x480_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeH718fJ-A8RLkABdZhMRrUAACnTJO17BwMAKdMk7XsHA5-IGZrxi6vQedW6jSD-rDaJ0rEpClvO1InlydtVBmb4&_nc_ohc=cfP2aDAK804Q7kNvwFKJ2gm&_nc_oc=AdkBhn-EBFd648RP2Lz_LrAbb7Iju1GgAIZGFCGHq3ogQwjvFEi5PRvRlaoPXwW_a1c&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=l_L6iCYWMkzuu36YwSOghg&oh=00_Afh-www2a7ifB6-dZS6UeiuK3Tkank_VJwp5CcUlJLGIiA&oe=692C9D8E,,REAL,0.98,,3459.0001106262207,3495.000123977661,3459.0,3495.0,3459.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153977.556,,,1764153977.592,1764153981.051,1764153981.051,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:37.775Z,sess-1oek2qxu1b9-mifsox62,img-c2a01863fbf664f4,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/586640182_1376788533962367_8912888957653216448_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF2pBKNTOSr3NFNpM45NTUdMnJ6Ix4ZsPkycnojHhmw-RttOjUbJ3qCfiiTrIcDPgyD829vzqhMOlUuw6TqRGH2&_nc_ohc=q_TCFK9muBUQ7kNvwEq_rNZ&_nc_oc=AdncCz6Vpljpxy8CrSl4hAj1HsM9SWSB1FTPyWLKDsu-Q0n1w2UvJUi0BVxCtfnyTpE&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=Yfi2aFmIFcet4thSur3_lA&oh=00_AfgQuUbr_euRf0jah02xtEmeSBCxdVtX7SDzvYp-G_8-MA&oe=692CC6A6,,REAL,0.99,,1573.000192642212,1621.999979019165,1573.0,1622.0,1573.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153996.153,,,1764153996.202,1764153997.775,1764153997.775,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:39.322Z,sess-1oek2qxu1b9-mifsox62,img-c2a01863fbf664f4,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/586640182_1376788533962367_8912888957653216448_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF2pBKNTOSr3NFNpM45NTUdMnJ6Ix4ZsPkycnojHhmw-RttOjUbJ3qCfiiTrIcDPgyD829vzqhMOlUuw6TqRGH2&_nc_ohc=q_TCFK9muBUQ7kNvwEq_rNZ&_nc_oc=AdncCz6Vpljpxy8CrSl4hAj1HsM9SWSB1FTPyWLKDsu-Q0n1w2UvJUi0BVxCtfnyTpE&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=Yfi2aFmIFcet4thSur3_lA&oh=00_AfgQuUbr_euRf0jah02xtEmeSBCxdVtX7SDzvYp-G_8-MA&oe=692CC6A6,,REAL,0.99,,3118.99995803833,3167.0000553131104,3119.0,3167.0,3119.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764153996.155,,,1764153996.203,1764153999.322,1764153999.322,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:57.543Z,sess-1oek2qxu1b9-mifsox62,img-9dd193a2b366b0c8,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/587850824_2818496068542219_2050088631242282537_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGdrzz-jIhStm8rGl80_Vs6CJIm8B5_Z6oIkibwHn9nqjVay7wIkk9u1OIUK61VIlvZYQDrSbO3d2g9nNmgIQOe&_nc_ohc=-C0Li2t9YfEQ7kNvwG3S4hn&_nc_oc=AdmwySXUhSopZNX9uq6kpMzZ8v99H-A5nSg5GR0tCnz8P4T8kyBpT82ZCpA8OD8QPlg&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=7d8Fg7oLIcBE2nQ3ruZOmg&oh=00_Afj1z3ERI-QPmT43iupSWbCMIveNWhqSy9Vw_j9GlcQvHg&oe=692C9CFF,,FAKE,0.99,,1440.000057220459,1457.9999446868896,1440.0,1458.0,1440.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154016.085,,,1764154016.102,1764154017.542,1764154017.543,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:46:58.689Z,sess-1oek2qxu1b9-mifsox62,img-9dd193a2b366b0c8,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/587850824_2818496068542219_2050088631242282537_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGdrzz-jIhStm8rGl80_Vs6CJIm8B5_Z6oIkibwHn9nqjVay7wIkk9u1OIUK61VIlvZYQDrSbO3d2g9nNmgIQOe&_nc_ohc=-C0Li2t9YfEQ7kNvwG3S4hn&_nc_oc=AdmwySXUhSopZNX9uq6kpMzZ8v99H-A5nSg5GR0tCnz8P4T8kyBpT82ZCpA8OD8QPlg&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=7d8Fg7oLIcBE2nQ3ruZOmg&oh=00_Afj1z3ERI-QPmT43iupSWbCMIveNWhqSy9Vw_j9GlcQvHg&oe=692C9CFF,,FAKE,0.99,,2584.9997997283936,2602.9999256134033,2585.0,2603.0,2585.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154016.086,,,1764154016.104,1764154018.689,1764154018.689,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:47:29.343Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,892.9998874664307,896.9998359680176,893.0,897.0,893.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154048.446,,,1764154048.45,1764154049.343,1764154049.343,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:47:36.786Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,949.0001201629639,950.9999752044678,949.0,951.0,949.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154055.835,,,1764154055.837,1764154056.786,1764154056.786,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:47:46.436Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,FAKE,0.99,,1754.9998760223389,1758.9998245239258,1755.0,1759.0,1755.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764154064.676,,,1764154064.68,1764154066.435,1764154066.435,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:49:40.919Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,1178.999900817871,1182.999849319458,1179.0,1183.0,1179.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154179.736,,,1764154179.739,1764154180.918,1764154180.919,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:51:13.997Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,2120.000123977661,2123.000144958496,2120.0,2123.0,2120.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154271.873,,,1764154271.876,1764154273.996,1764154273.996,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:51:43.671Z,sess-1oek2qxu1b9-mifsox62,img-5645e346444197c8,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=fSwMl_rZ7t4zIChtneVZtA&oh=00_Afh9j55CQFKixNu5740itJQwZYs2dZIwIhRlUhuSk0hRNQ&oe=692CAD62,,FAKE,0.99,,1052.9999732971191,1058.000087738037,1053.0,1058.0,1053.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154302.613,,,1764154302.618,1764154303.671,1764154303.671,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:51:45.046Z,sess-1oek2qxu1b9-mifsox62,img-5645e346444197c8,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=fSwMl_rZ7t4zIChtneVZtA&oh=00_Afh9j55CQFKixNu5740itJQwZYs2dZIwIhRlUhuSk0hRNQ&oe=692CAD62,,FAKE,0.99,,2427.000045776367,2430.999994277954,2427.0,2431.0,2427.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154302.615,,,1764154302.619,1764154305.046,1764154305.046,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:52:57.071Z,sess-1oek2qxu1b9-mifsox62,img-0a390d1e41ad4fbd,dataurl,,REAL,0.95,,1290.9998893737793,1296.9999313354492,1291.0,1297.0,1291.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154375.773,,,1764154375.778,1764154377.069,1764154377.07,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:53:16.732Z,sess-1oek2qxu1b9-mifsox62,img-d2103de5860d2cca,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/587324690_2818493165209176_266448962895747689_n.jpg?stp=c0.16.343.343a_dst-jpg_s206x206_tt6&_nc_cat=101&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeEuB_5m7e4F36a_pjBJrDEiPLfD9Orj2tA8t8P06uPa0Jw9spNKoxUz4sozG-cYn6jRkNKfHdxhWSFYLq_9P-lS&_nc_ohc=MILcAO-ES0IQ7kNvwGv2Fqx&_nc_oc=Adn7WkLa-r3YSKRgr6obOcYS-wMmwkiiOO8IV_PtZLRMB2mDJsQnqbW1nY9Lu2YAokI&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=rot6t4Fcv3mkspQ-gK3M9A&oh=00_AfhC_9-yODUtOgvcz0WT9_E4oCKOSL4Cd76-7hqyxgcjBQ&oe=692CAFBD,,FAKE,0.99,,1674.0000247955322,1697.0000267028809,1674.0,1697.0,1674.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154395.035,,,1764154395.058,1764154396.732,1764154396.732,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:53:18.890Z,sess-1oek2qxu1b9-mifsox62,img-d2103de5860d2cca,https://scontent.fcgy1-3.fna.fbcdn.net/v/t39.30808-6/587324690_2818493165209176_266448962895747689_n.jpg?stp=c0.16.343.343a_dst-jpg_s206x206_tt6&_nc_cat=101&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeEuB_5m7e4F36a_pjBJrDEiPLfD9Orj2tA8t8P06uPa0Jw9spNKoxUz4sozG-cYn6jRkNKfHdxhWSFYLq_9P-lS&_nc_ohc=MILcAO-ES0IQ7kNvwGv2Fqx&_nc_oc=Adn7WkLa-r3YSKRgr6obOcYS-wMmwkiiOO8IV_PtZLRMB2mDJsQnqbW1nY9Lu2YAokI&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=rot6t4Fcv3mkspQ-gK3M9A&oh=00_AfhC_9-yODUtOgvcz0WT9_E4oCKOSL4Cd76-7hqyxgcjBQ&oe=692CAFBD,,FAKE,0.99,,3831.0000896453857,3853.0001640319824,3831.0,3853.0,3831.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154395.037,,,1764154395.059,1764154398.89,1764154398.89,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:54:00.873Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,1237.9999160766602,1247.999906539917,1238.0,1248.0,1238.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154439.624,,,1764154439.634,1764154440.872,1764154440.872,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:54:44.102Z,sess-1oek2qxu1b9-mifsox62,img-c1c6e5746ef06f0f,https://scontent.fcgy1-3.fna.fbcdn.net/v/t51.82787-15/564768114_18189340111330468_8227048327726126484_n.webp?stp=dst-jpg_s206x206_tt6&_nc_cat=109&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeEKNAEPkwuVJDtJMl8m9MwQvCmC9GDDvum8KYL0YMO-6UFkI70pKdio_yb6mHl_kW2mnRcECqTU6JC8ShdtZHBj&_nc_ohc=Wo2lv3C-q_4Q7kNvwGeYwfT&_nc_oc=AdnAn5H62TCjdhLMT0p04uXj-spDbKPr3kCo0rKqeZ0FH0IicZVxZ2dVaVufj__VGWU&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=kjl37EQfcL1xvg8_bnd4uA&oh=00_AfiWGfcC8qgtnd5YFPocH2T9VMgWY1Xxh81UkpUDVUy6kg&oe=692C9EB2,,REAL,0.99,,6460.000038146973,7015.000104904175,6460.0,7015.0,6460.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154477.086,,,1764154477.641,1764154484.101,1764154484.101,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:54:44.964Z,sess-1oek2qxu1b9-mifsox62,img-c1c6e5746ef06f0f,https://scontent.fcgy1-3.fna.fbcdn.net/v/t51.82787-15/564768114_18189340111330468_8227048327726126484_n.webp?stp=dst-jpg_s206x206_tt6&_nc_cat=109&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeEKNAEPkwuVJDtJMl8m9MwQvCmC9GDDvum8KYL0YMO-6UFkI70pKdio_yb6mHl_kW2mnRcECqTU6JC8ShdtZHBj&_nc_ohc=Wo2lv3C-q_4Q7kNvwGeYwfT&_nc_oc=AdnAn5H62TCjdhLMT0p04uXj-spDbKPr3kCo0rKqeZ0FH0IicZVxZ2dVaVufj__VGWU&_nc_zt=23&_nc_ht=scontent.fcgy1-3.fna&_nc_gid=kjl37EQfcL1xvg8_bnd4uA&oh=00_AfiWGfcC8qgtnd5YFPocH2T9VMgWY1Xxh81UkpUDVUy6kg&oe=692C9EB2,,REAL,0.99,,7321.000099182129,7874.000072479248,7321.0,7874.0,7321.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154477.09,,,1764154477.643,1764154484.964,1764154484.964,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:54:50.312Z,sess-1oek2qxu1b9-mifsox62,img-db83cf5fdc05fd4c,dataurl,,FAKE,0.99,,1140.0001049041748,1143.0001258850098,1140.0,1143.0,1140.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154489.169,,,1764154489.172,1764154490.312,1764154490.312,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:55:23.382Z,sess-1oek2qxu1b9-mifsox62,img-19cb7ead6943652c,https://cdn.web.imagine.art/imagine-frontend/assets/images/RowImageSlider31.webp,,FAKE,0.99,,3794.0001487731934,3804.00013923645,3794.0,3804.0,3794.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764154519.577,,,1764154519.587,1764154523.381,1764154523.381,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T10:57:19.093Z,sess-1oek2qxu1b9-mifsox62,img-db83cf5fdc05fd4c,dataurl,,FAKE,0.99,,3118.99995803833,3125.0,3119.0,3125.0,3119.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764154635.967,,,1764154635.973,1764154639.092,1764154639.092,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
